2020-10-21 19:25:32	sent: *SEND_MSG,P3_GROUP_24,P3_GROUP_1,please fix your connected message#
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 14:46:43	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 14:46:43	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 14:46:43	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 14:46:43	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 14:46:43	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
21582c6c30be1217322cdb9aebaf4a59#
2020-10-23 14:46:43	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 14:46:43	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say "Watch the sheeps" or "Wash the sheets"? How can I know
  which is which? 
And in response thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 14:46:43	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_40,Hello from RVK If you recv this msg please send a message back to me :)#
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,NUMBER,
21582c6c30be1217322cdb9aebaf4a59#
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say "Watch the sheeps" or "Wash the sheets"? How can I know
  which is which? 
And in response thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 14:46:43	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_40,Hello from RVK If you recv this msg please send a message back to me :)#
2020-10-23 14:47:13	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 17:25:51	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 17:28:51	received: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 17:28:51	received: *SEND_MSG,P3_GROUP_1,NUMBER,
37c09709af3da468f7a1bc723e943ec7#
2020-10-23 17:31:51	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  What's up, Doc? 
And in response, thus spake the Oracle:
  The price of duck feathers for insulating cold-weather jackets and
  comfy sleeping bags has increased over the past 50 years. Down is up. #
2020-10-23 17:31:51	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 17:34:51	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say, "Watch the sheeps," or "Wash the sheets"? How can I know
  which is which? 
And in response, thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 17:34:51	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 17:37:51	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 17:37:51	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The best way to get accurate information on Usenet is to post something wrong and wait for corrections.”
– Matthew Austern #
2020-10-23 17:40:51	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Writing in C or C++ is like running a chain saw with all the safety guards removed.”
Bob Gray #
2020-10-23 19:48:49	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_17,Hi 1, whats up?#
2020-10-23 20:09:51	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say, "Watch the sheeps," or "Wash the sheets"? How can I know
  which is which? 
And in response, thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 20:12:51	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The best way to get accurate information on Usenet is to post something wrong and wait for corrections.”
– Matthew Austern #
2020-10-23 20:15:51	received: *SEND_MSG,P3_GROUP_1,ORACLE,

"The goal of science and engineering is to build better mousetraps. The goal of nature is to 
 build better mice."
 Anonymous #
2020-10-23 20:28:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Writing in C or C++ is like running a chain saw with all the safety guards removed.”
Bob Gray #
2020-10-23 20:31:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“If the automobile had followed the same development cycle as the computer, a Rolls-Royce 
 would today cost $100, get a million miles per gallon, and explode once a year, killing 
 everyone inside.”
- Robert X. Cringely  #
2020-10-23 20:49:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say, "Watch the sheeps," or "Wash the sheets"? How can I know
  which is which? 
And in response, thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 20:52:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed, most experts agree, is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 20:57:53	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Writing in C or C++ is like running a chain saw with all the safety guards removed.”
Bob Gray #
2020-10-23 20:58:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

There are two ways of constructing a software design.  One way is to make it so simple that there are obviously no deficiencies. 
And the other way is to make it so complicated that there are no obvious deficiencies.”
(C.A.R. Hoare) #
2020-10-23 21:01:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

Les sanglots longs des violons de l’automne #
2020-10-23 21:21:07	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_40,Hello from RVK, If you recv this msg please send a message back to me :)#
2020-10-23 22:04:34	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_28,Greetings from the dark side#
2020-10-23 22:04:34	sent: *SEND_MSG,P3_GROUP_16,P3_GROUP_28,Greetings from the dark side#
2020-10-23 22:04:34	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetings from the dark side#
2020-10-23 22:04:35	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_28,Greetings from the dark side #
2020-10-23 22:04:55	sent: *SEND_MSG,P3_GROUP_28,P3_GROUP_28,Greetings from the dark side#
2020-10-23 22:05:41	sent: *SEND_MSG,P3_GROUP_40,P3_GROUP_28,Greetings from the dark side#
2020-10-23 22:05:42	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:05:46	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:12:49	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:12:52	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:15:52	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:19:55	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:19:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
37c09709af3da468f7a1bc723e943ec7#
2020-10-23 22:19:58	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:22:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 22:25:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
8fc42c6ddf9966db3b09e84365034357#
2020-10-23 22:25:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The greatest enemy of knowledge is not ignorance, it is the illusion of knowledge.”
— Stephen Hawking #
2020-10-23 22:27:01	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:28:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
e374307dc474b38fb89368677fbabfda#
2020-10-23 22:28:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most amazing achievement of the computer software industry is its continuing cancellation of the 
steady and staggering gains made by the computer hardware industry.”
Henry Petroski #
2020-10-23 22:31:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 22:31:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

"The goal of science and engineering is to build better mousetraps. The goal of nature is to 
 build better mice."
 Anonymous #
2020-10-23 22:34:08	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:34:11	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:34:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say, "Watch the sheeps," or "Wash the sheets"? How can I know
  which is which? 
And in response, thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 22:37:55	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Most of you are familiar with the virtues of a programmer.  There are three, of course: 
 laziness, impatience, and hubris.”
 Larry Wall #
2020-10-23 22:41:15	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:41:18	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:48:22	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:48:25	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:55:28	sent: *SEND_MSG,P3_GROUP_2,P3_GROUP_28,Greetings from the dark side#
2020-10-23 22:55:29	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 22:55:33	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B,Greetings from the dark side #
2020-10-23 23:07:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
c13d88cb4cb02003daedb8a84e5d272a#
2020-10-23 23:10:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 23:13:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 23:16:55	received: *SEND_MSG,P3_GROUP_1,NUMBER,
21582c6c30be1217322cdb9aebaf4a59#
2020-10-23 23:26:42	sent: *SEND_MSG,P3_GROUP_34,P3_GROUP_28,Greetings from the dark side#
2020-10-23 23:53:40	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,Hver er i þessum hop? #
2020-10-23 23:54:09	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,Hver er i þessum hop? #
2020-10-23 23:54:16	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,Hver er i þessum hop? #
2020-10-23 23:54:17	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,Hver er i þessum hop? #
2020-10-23 23:55:32	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,Hver er i þessum hop? #
2020-10-24 00:34:50	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,PLEASE RESPOND TO THIS MESSAGE! #
2020-10-24 00:35:15	sent: *SEND_MSG,P3_GROUP_2,P3_GROUP_1, getur sed dat a canvas... en hilmar og kristjan heitum vid#
2020-10-24 00:37:46	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,koma svo það er föstudagur, farið að gera ehv skemmtilegt! #
2020-10-24 00:38:03	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,koma hætta að læra #
2020-10-24 00:39:10	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2,koma svo það er föstudagur, farið að gera ehv skemmtilegt! #
2020-10-24 00:56:33	sent: *SEND_MSG,P3_GROUP_2,P3_GROUP_1, ok#
2020-10-24 00:56:33	sent: *SEND_MSG,P3_GROUP_2,P3_GROUP_1,Computer say's no#
2020-10-24 01:01:55	sent: *SEND_MSG,P3_GROUP_33,P3_GROUP_28,Greetings from the dark side#
2020-10-24 01:03:39	sent: *SEND_MSG,P3_GROUP_48,P3_GROUP_28,Greetings from the dark side#
2020-10-24 01:09:32	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU,ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:10:32	received: *SEND_MSG,P3_GROUP_1,SPIDERMAN,Hi P3_GROUP_1 I am gonna put some dirt in your eye#
2020-10-24 01:14:28	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:16:28	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:18:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-24 01:20:08	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:21:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-24 01:24:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
37c09709af3da468f7a1bc723e943ec7#
2020-10-24 01:27:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,2091c76f726f21a61b6d2f8b885cc39d#
2020-10-24 01:30:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-24 01:36:07	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:39:14	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2B, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:39:14	sent: *SEND_MSG,P3_GROUP_16,P3_GROUP_2B, Hi P3_GROUP_16 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:39:14	sent: *SEND_MSG,P3_GROUP_16,P3_GROUP_2B, Hi P3_GROUP_16 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:43:42	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:47:06	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:48:37	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_2, Hi P3_GROUP_1 WE HAVE BEEN WAITING FOR YOU. ARE YOU LOBSTER OR ARE YOU SHRIMP?  Please respond to this message :þ#
2020-10-24 01:51:07	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“In the future, computers may weigh no more than 1.5 tonnes.”
— Popular mechanics, 1949 #
2020-10-24 01:54:07	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“In the future, computers may weigh no more than 1.5 tonnes.”
— Popular mechanics, 1949 #
2020-10-24 01:57:07	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed, most experts agree, is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-24 02:00:07	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say, "Watch the sheeps," or "Wash the sheets"? How can I know
  which is which? 
And in response, thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-24 02:03:07	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed, most experts agree, is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-24 02:12:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
97a9d330e236c8d067f01da1894a5438#
2020-10-24 02:15:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
https://www.youtube.com/watch?v=szhJzX0UgDM#
2020-10-24 02:18:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
0639f5c0e2228ccdf3385f88f1579491#
2020-10-24 02:21:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
0639f5c0e2228ccdf3385f88f1579491#
2020-10-24 02:24:07	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-24 19:54:28	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_28,Greetings from the dark side#
2020-10-24 19:57:45	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“There are two major products that come out of Berkeley: LSD and Unix. We don’t believe this to be a coincidence.”
– Jeremy S. Anderson #
2020-10-24 20:00:45	received: *SEND_MSG,P3_GROUP_1,ORACLE,Welcome to the net#
2020-10-24 20:03:45	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most amazing achievement of the computer software industry is its continuing cancellation of the 
